,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
15,16.0,Remo Freuler,"€ 28,462","€ 1,480,000","€ 1,480,000",M,29,Switzerland,Atalanta,Serie A,2021-2022
16,17.0,José Luis Palomino,"€ 28,462","€ 1,480,000","€ 1,480,000",D,32,Argentina,Atalanta,Serie A,2021-2022
17,18.0,Berat Djimsiti,"€ 28,462","€ 1,480,000","€ 1,480,000",D,29,Albania,Atalanta,Serie A,2021-2022
18,19.0,Joakim Maehle,"€ 24,615","€ 1,280,000","€ 1,280,000",D,24,Denmark,Atalanta,Serie A,2021-2022
19,20.0,Ruslan Malinovskyi,"€ 24,615","€ 1,280,000","€ 1,280,000",F,28,Ukraine,Atalanta,Serie A,2021-2022
20,21.0,Marco Sportiello,"€ 21,346","€ 1,110,000","€ 1,110,000",K,29,Italy,Atalanta,Serie A,2021-2022
21,22.0,Matteo Lovato,"€ 17,885","€ 930,000","€ 930,000",D,21,Italy,Atalanta,Serie A,2021-2022
22,23.0,Giuseppe Pezzella,"€ 12,500","€ 650,000","€ 650,000",D,24,Italy,Atalanta,Serie A,2021-2022
23,24.0,Valentin Mihaila,"€ 11,154","€ 580,000","€ 580,000",F,22,Romania,Atalanta,Serie A,2021-2022
24,25.0,Federico Mattiello,"€ 10,769","€ 560,000","€ 560,000",D,26,Italy,Atalanta,Serie A,2021-2022
25,26.0,Roberto Piccoli,"€ 10,769","€ 560,000","€ 560,000",F,20,Italy,Atalanta,Serie A,2021-2022
26,27.0,Francesco Rossi,"€ 3,654","€ 190,000","€ 190,000",K,30,Italy,Atalanta,Serie A,2021-2022
27,28.0,Bryan Cabezas,€ 0,€ 0,€ 0,F,24,Ecuador,Atalanta,Serie A,2021-2022
28,29.0,Giorgio Scalvini,€ 0,€ 0,€ 0,D,18,Italy,Atalanta,Serie A,2021-2022
0,1.0,Marko Arnautovic,"€ 66,538","€ 3,460,000","€ 3,460,000",F,32,Austria,Bologna,Serie A,2021-2022
1,2.0,Diego Falcinelli,"€ 60,577","€ 3,150,000","€ 3,150,000",F,30,Italy,Bologna,Serie A,2021-2022
2,3.0,Nicola Sansone,"€ 39,423","€ 2,050,000","€ 2,050,000",F,30,Italy,Bologna,Serie A,2021-2022
3,4.0,Roberto Soriano,"€ 39,423","€ 2,050,000","€ 2,050,000",F,30,Italy,Bologna,Serie A,2021-2022
4,5.0,Riccardo Orsolini,"€ 39,231","€ 2,040,000","€ 2,040,000",F,25,Italy,Bologna,Serie A,2021-2022
5,6.0,Gary Medel,"€ 36,923","€ 1,920,000","€ 1,920,000",D,34,Chile,Bologna,Serie A,2021-2022
6,7.0,Federico Santander,"€ 35,577","€ 1,850,000","€ 1,850,000",F,30,Paraguay,Bologna,Serie A,2021-2022
7,8.0,Kevin Bonifazi,"€ 35,577","€ 1,850,000","€ 1,850,000",D,25,Italy,Bologna,Serie A,2021-2022
8,9.0,Lukasz Skorupski,"€ 32,115","€ 1,670,000","€ 1,670,000",K,30,Poland,Bologna,Serie A,2021-2022
9,10.0,Lorenzo De Silvestri,"€ 32,115","€ 1,670,000","€ 1,670,000",D,33,Italy,Bologna,Serie A,2021-2022
10,11.0,Mitchell Dijks,"€ 28,462","€ 1,480,000","€ 1,480,000",D,28,Netherlands,Bologna,Serie A,2021-2022
11,12.0,Musa Barrow,"€ 28,462","€ 1,480,000","€ 1,480,000",F,23,The Gambia,Bologna,Serie A,2021-2022
12,13.0,Adama Soumaoro,"€ 26,731","€ 1,390,000","€ 1,390,000",D,29,France,Bologna,Serie A,2021-2022
13,14.0,Ibrahima Mbaye,"€ 26,731","€ 1,390,000","€ 1,390,000",D,27,Senegal,Bologna,Serie A,2021-2022
14,15.0,Francesco Bardi,"€ 25,000","€ 1,300,000","€ 1,300,000",K,30,Italy,Bologna,Serie A,2021-2022
15,16.0,Luis Binks,"€ 24,615","€ 1,280,000","€ 1,280,000",D,20,England,Bologna,Serie A,2021-2022
16,17.0,Andreas Skov Olsen,"€ 19,808","€ 1,030,000","€ 1,030,000",F,21,Denmark,Bologna,Serie A,2021-2022
17,18.0,Mattias Svanberg,"€ 17,885","€ 930,000","€ 930,000",M,23,Sweden,Bologna,Serie A,2021-2022
18,19.0,Nicolás Domínguez,"€ 17,308","€ 900,000","€ 900,000",M,23,Argentina,Bologna,Serie A,2021-2022
19,20.0,Arthur Theate,"€ 15,962","€ 830,000","€ 830,000",D,21,Belgium,Bologna,Serie A,2021-2022
20,21.0,Michel Aebischer,"€ 12,308","€ 640,000","€ 640,000",M,25,Switzerland,Bologna,Serie A,2021-2022
21,22.0,Jerdy Schouten,"€ 12,308","€ 640,000","€ 640,000",M,25,Netherlands,Bologna,Serie A,2021-2022
22,23.0,Aaron Hickey,"€ 11,154","€ 580,000","€ 580,000",D,19,Scotland,Bologna,Serie A,2021-2022
23,24.0,Emanuel Vignato,"€ 10,769","€ 560,000","€ 560,000",F,21,Italy,Bologna,Serie A,2021-2022
24,25.0,Denso Kasius,"€ 9,808","€ 510,000","€ 510,000",D,19,Netherlands,Bologna,Serie A,2021-2022
25,26.0,Sydney van Hooijdonk,"€ 9,808","€ 510,000","€ 510,000",F,21,Netherlands,Bologna,Serie A,2021-2022
26,27.0,Musa Juwara,"€ 8,846","€ 460,000","€ 460,000",F,20,The Gambia,Bologna,Serie A,2021-2022
27,28.0,Kingsley Michael,"€ 5,385","€ 280,000","€ 280,000",M,22,Nigeria,Bologna,Serie A,2021-2022
28,29.0,Nicolas Viola,"€ 5,385","€ 280,000","€ 280,000",M,32,Italy,Bologna,Serie A,2021-2022
29,30.0,Luis Rojas,"€ 5,000","€ 260,000","€ 260,000",F,19,Chile,Bologna,Serie A,2021-2022
30,31.0,Marco Molla,"€ 1,731","€ 90,000","€ 90,000",K,19,Albania,Bologna,Serie A,2021-2022
31,32.0,Gabriele Corbo,€ 0,€ 0,€ 0,D,21,Italy,Bologna,Serie A,2021-2022
32,33.0,Gianmarco Cangiano,€ 0,€ 0,€ 0,F,19,Italy,Bologna,Serie A,2021-2022
0,1.0,Diego Godín,"€ 74,038","€ 3,850,000","€ 3,850,000",D,35,Uruguay,Cagliari,Serie A,2021-2022
1,2.0,Marko Rog,"€ 53,462","€ 2,780,000","€ 2,780,000",M,26,Croatia,Cagliari,Serie A,2021-2022
2,3.0,Leonardo Pavoletti,"€ 49,808","€ 2,590,000","€ 2,590,000",F,33,Italy,Cagliari,Serie A,2021-2022
3,4.0,João Pedro,"€ 49,808","€ 2,590,000","€ 2,590,000",F,29,Italy,Cagliari,Serie A,2021-2022
4,5.0,Dalbert,"€ 42,692","€ 2,220,000","€ 2,220,000",D,28,Brazil,Cagliari,Serie A,2021-2022
5,6.0,Nahitan Nández,"€ 39,423","€ 2,050,000","€ 2,050,000",M,26,Uruguay,Cagliari,Serie A,2021-2022
6,7.0,Alessio Cragno,"€ 35,577","€ 1,850,000","€ 1,850,000",K,27,Italy,Cagliari,Serie A,2021-2022
7,8.0,Diego Farias,"€ 35,577","€ 1,850,000","€ 1,850,000",F,31,Brazil,Cagliari,Serie A,2021-2022
8,9.0,Luca Ceppitelli,"€ 35,577","€ 1,850,000","€ 1,850,000",D,32,Italy,Cagliari,Serie A,2021-2022
9,10.0,Gastón Pereiro,"€ 34,423","€ 1,790,000","€ 1,790,000",F,26,Uruguay,Cagliari,Serie A,2021-2022
10,11.0,Alberto Grassi,"€ 32,115","€ 1,670,000","€ 1,670,000",M,26,Italy,Cagliari,Serie A,2021-2022
11,12.0,Kevin Strootman,"€ 32,115","€ 1,670,000","€ 1,670,000",M,31,Netherlands,Cagliari,Serie A,2021-2022
12,13.0,Razvan Marin,"€ 24,615","€ 1,280,000","€ 1,280,000",M,25,Romania,Cagliari,Serie A,2021-2022
13,14.0,Keita Baldé,"€ 19,808","€ 1,030,000","€ 1,030,000",F,26,Senegal,Cagliari,Serie A,2021-2022
14,15.0,Charalampos Lykogiannis,"€ 17,885","€ 930,000","€ 930,000",D,28,Greece,Cagliari,Serie A,2021-2022
15,16.0,Paolo Faragò,"€ 17,885","€ 930,000","€ 930,000",D,28,Italy,Cagliari,Serie A,2021-2022
16,17.0,Matteo Lovato,"€ 17,885","€ 930,000","€ 930,000",D,21,Italy,Cagliari,Serie A,2021-2022
17,18.0,Andrea Carboni,"€ 11,731","€ 610,000","€ 610,000",D,20,Italy,Cagliari,Serie A,2021-2022
18,19.0,Alessandro Deiola,"€ 10,769","€ 560,000","€ 560,000",M,26,Italy,Cagliari,Serie A,2021-2022
19,20.0,Gabriele Zappa,"€ 10,769","€ 560,000","€ 560,000",D,22,Italy,Cagliari,Serie A,2021-2022
20,21.0,Damir Ceter,"€ 8,846","€ 460,000","€ 460,000",F,24,Colombia,Cagliari,Serie A,2021-2022
21,22.0,Sebastian Walukiewicz,"€ 7,308","€ 380,000","€ 380,000",D,21,Poland,Cagliari,Serie A,2021-2022
22,23.0,Christian Oliva,"€ 7,308","€ 380,000","€ 380,000",M,25,Uruguay,Cagliari,Serie A,2021-2022
23,24.0,Simone Aresti,"€ 5,385","€ 280,000","€ 280,000",K,35,Italy,Cagliari,Serie A,2021-2022
24,25.0,Giorgio Altare,"€ 5,385","€ 280,000","€ 280,000",D,23,Italy,Cagliari,Serie A,2021-2022
25,26.0,Raoul Bellanova,"€ 1,154","€ 60,000","€ 60,000",D,21,Italy,Cagliari,Serie A,2021-2022
26,27.0,Edoardo Goldaniga,€ 0,€ 0,€ 0,D,28,Italy,Cagliari,Serie A,2021-2022
27,28.0,Luca Gagliano,€ 0,€ 0,€ 0,F,21,Italy,Cagliari,Serie A,2021-2022
28,29.0,Riccardo Ladinetti,€ 0,€ 0,€ 0,M,20,Italy,Cagliari,Serie A,2021-2022
29,30.0,Boris Radunović,€ 0,€ 0,€ 0,K,25,Serbia,Cagliari,Serie A,2021-2022
30,31.0,Adam Obert,€ 0,€ 0,€ 0,D,19,Slovakia,Cagliari,Serie A,2021-2022
31,32.0,Daniele Baselli,€ 0,€ 0,€ 0,M,29,Italy,Cagliari,Serie A,2021-2022
0,1.0,Patrick Cutrone,"€ 73,462","€ 3,820,000","€ 3,820,000",F,24,Italy,Empoli,Serie A,2021-2022
1,2.0,Leonardo Mancuso,"€ 49,808","€ 2,590,000","€ 2,590,000",F,29,Italy,Empoli,Serie A,2021-2022
2,3.0,Sebastiano Luperto,"€ 46,346","€ 2,410,000","€ 2,410,000",D,25,Italy,Empoli,Serie A,2021-2022
3,4.0,Marco Benassi,"€ 39,231","€ 2,040,000","€ 2,040,000",M,27,Italy,Empoli,Serie A,2021-2022
4,5.0,Simone Romagnoli,"€ 35,577","€ 1,850,000","€ 1,850,000",D,31,Italy,Empoli,Serie A,2021-2022
5,6.0,Samuele Ricci,"€ 35,577","€ 1,850,000","€ 1,850,000",M,20,Italy,Empoli,Serie A,2021-2022
6,7.0,Andrea Pinamonti,"€ 35,577","€ 1,850,000","€ 1,850,000",F,22,Italy,Empoli,Serie A,2021-2022
7,8.0,Lorenzo Tonelli,"€ 35,577","€ 1,850,000","€ 1,850,000",D,32,Italy,Empoli,Serie A,2021-2022
8,9.0,Andrea La Mantia,"€ 32,115","€ 1,670,000","€ 1,670,000",F,30,Italy,Empoli,Serie A,2021-2022
9,10.0,Ardian Ismajli,"€ 32,115","€ 1,670,000","€ 1,670,000",D,25,Albania,Empoli,Serie A,2021-2022
10,11.0,Leo Stulac,"€ 30,962","€ 1,610,000","€ 1,610,000",M,27,Slovenia,Empoli,Serie A,2021-2022
11,12.0,Federico Di Francesco,"€ 30,000","€ 1,560,000","€ 1,560,000",F,27,Italy,Empoli,Serie A,2021-2022
12,13.0,Nedim Bajrami,"€ 29,615","€ 1,540,000","€ 1,540,000",F,22,Albania,Empoli,Serie A,2021-2022
13,14.0,Nicolas Haas,"€ 28,462","€ 1,480,000","€ 1,480,000",M,26,Switzerland,Empoli,Serie A,2021-2022
14,15.0,Liam Henderson,"€ 28,462","€ 1,480,000","€ 1,480,000",M,25,Scotland,Empoli,Serie A,2021-2022
15,16.0,Valerio Verre,"€ 25,000","€ 1,300,000","€ 1,300,000",M,28,Italy,Empoli,Serie A,2021-2022
16,17.0,Guglielmo Vicario,"€ 21,346","€ 1,110,000","€ 1,110,000",K,25,Italy,Empoli,Serie A,2021-2022
17,18.0,Filippo Bandinelli,"€ 21,346","€ 1,110,000","€ 1,110,000",M,26,Italy,Empoli,Serie A,2021-2022
18,19.0,Szymon Zurkowski,"€ 17,885","€ 930,000","€ 930,000",M,24,Poland,Empoli,Serie A,2021-2022
19,20.0,Riccardo Marchizza,"€ 17,885","€ 930,000","€ 930,000",D,23,Italy,Empoli,Serie A,2021-2022
20,21.0,Petar Stojanovic,"€ 12,308","€ 640,000","€ 640,000",D,26,Slovenia,Empoli,Serie A,2021-2022
21,22.0,Riccardo Fiamozzi,"€ 7,115","€ 370,000","€ 370,000",D,28,Italy,Empoli,Serie A,2021-2022
22,23.0,Liberato Cacace,"€ 5,577","€ 290,000","€ 290,000",D,21,New Zealand,Empoli,Serie A,2021-2022
23,24.0,Jacopo Furlan,"€ 4,231","€ 220,000","€ 220,000",K,28,Italy,Empoli,Serie A,2021-2022
24,25.0,Emmanuel Ekong,"€ 3,654","€ 190,000","€ 190,000",F,19,Sweden,Empoli,Serie A,2021-2022
25,26.0,Samuele Damiani,"€ 3,654","€ 190,000","€ 190,000",M,23,Italy,Empoli,Serie A,2021-2022
26,27.0,Mattia Viti,"€ 3,654","€ 190,000","€ 190,000",D,20,Italy,Empoli,Serie A,2021-2022
27,28.0,Fabiano Parisi,"€ 3,654","€ 190,000","€ 190,000",D,21,Italy,Empoli,Serie A,2021-2022
28,29.0,Iwo Kaczmarski,€ 0,€ 0,€ 0,M,17,Poland,Empoli,Serie A,2021-2022
29,30.0,Samir Ujkani,€ 0,€ 0,€ 0,K,33,Kosovo,Empoli,Serie A,2021-2022
30,31.0,Kristjan Asllani,€ 0,€ 0,€ 0,M,19,Albania,Empoli,Serie A,2021-2022
31,32.0,Tommaso Baldanzi,€ 0,€ 0,€ 0,F,18,Italy,Empoli,Serie A,2021-2022
0,1.0,Nikola Milenkovic,"€ 89,038","€ 4,630,000","€ 4,630,000",D,24,Serbia,Fiorentina,Serie A,2021-2022
1,2.0,José Callejón,"€ 78,269","€ 4,070,000","€ 4,070,000",F,34,Spain,Fiorentina,Serie A,2021-2022
2,3.0,Lucas Torreira,"€ 74,038","€ 3,850,000","€ 3,850,000",M,25,Uruguay,Fiorentina,Serie A,2021-2022
3,4.0,Krzysztof Piatek,"€ 74,038","€ 3,850,000","€ 3,850,000",F,26,Poland,Fiorentina,Serie A,2021-2022
4,5.0,Nicolás González,"€ 61,731","€ 3,210,000","€ 3,210,000",F,23,Argentina,Fiorentina,Serie A,2021-2022
5,6.0,Giacomo Bonaventura,"€ 53,462","€ 2,780,000","€ 2,780,000",M,32,Italy,Fiorentina,Serie A,2021-2022
6,7.0,Gaetano Castrovilli,"€ 49,808","€ 2,590,000","€ 2,590,000",M,24,Italy,Fiorentina,Serie A,2021-2022
7,8.0,Alfred Duncan,"€ 46,346","€ 2,410,000","€ 2,410,000",M,28,Ghana,Fiorentina,Serie A,2021-2022
8,9.0,Cristiano Biraghi,"€ 42,692","€ 2,220,000","€ 2,220,000",D,29,Italy,Fiorentina,Serie A,2021-2022
9,10.0,Aleksandr Kokorin,"€ 41,923","€ 2,180,000","€ 2,180,000",F,30,Russia,Fiorentina,Serie A,2021-2022
10,11.0,Álvaro Odriozola,"€ 41,923","€ 2,180,000","€ 2,180,000",D,26,Spain,Fiorentina,Serie A,2021-2022
11,12.0,Arthur Cabral,"€ 41,923","€ 2,180,000","€ 2,180,000",F,23,Brazil,Fiorentina,Serie A,2021-2022
12,13.0,Jonathan Ikoné,"€ 41,923","€ 2,180,000","€ 2,180,000",F,23,France,Fiorentina,Serie A,2021-2022
13,14.0,Matija Nastasic,"€ 39,423","€ 2,050,000","€ 2,050,000",D,28,Serbia,Fiorentina,Serie A,2021-2022
14,15.0,Marco Benassi,"€ 39,231","€ 2,040,000","€ 2,040,000",M,26,Italy,Fiorentina,Serie A,2021-2022
15,16.0,Sofyan Amrabat,"€ 36,923","€ 1,920,000","€ 1,920,000",M,25,Morocco,Fiorentina,Serie A,2021-2022
16,17.0,Erick Pulgar,"€ 32,115","€ 1,670,000","€ 1,670,000",M,28,Chile,Fiorentina,Serie A,2021-2022
17,18.0,Bartlomiej Dragowski,"€ 28,462","€ 1,480,000","€ 1,480,000",K,24,Poland,Fiorentina,Serie A,2021-2022
18,19.0,Youssef Maleh,"€ 25,000","€ 1,300,000","€ 1,300,000",M,23,Morocco,Fiorentina,Serie A,2021-2022
19,20.0,Riccardo Saponara,"€ 24,615","€ 1,280,000","€ 1,280,000",F,30,Italy,Fiorentina,Serie A,2021-2022
20,21.0,Lucas Martínez Quarta,"€ 24,615","€ 1,280,000","€ 1,280,000",D,25,Argentina,Fiorentina,Serie A,2021-2022
21,22.0,Riccardo Sottil,"€ 21,346","€ 1,110,000","€ 1,110,000",F,22,Italy,Fiorentina,Serie A,2021-2022
22,23.0,Dusan Vlahovic,"€ 19,808","€ 1,030,000","€ 1,030,000",F,21,Serbia,Fiorentina,Serie A,2021-2022
23,24.0,Igor,"€ 17,308","€ 900,000","€ 900,000",D,23,Brazil,Fiorentina,Serie A,2021-2022
24,25.0,Lorenzo Venuti,"€ 14,231","€ 740,000","€ 740,000",D,26,Italy,Fiorentina,Serie A,2021-2022
25,26.0,Pietro Terracciano,"€ 10,769","€ 560,000","€ 560,000",K,31,Italy,Fiorentina,Serie A,2021-2022
26,27.0,Aleksa Terzic,"€ 7,308","€ 380,000","€ 380,000",D,22,Serbia,Fiorentina,Serie A,2021-2022
27,28.0,Antonio Rosati,"€ 5,385","€ 280,000","€ 280,000",K,38,Italy,Fiorentina,Serie A,2021-2022
28,29.0,Federico Brancolini,€ 769,"€ 40,000","€ 40,000",K,20,Italy,Fiorentina,Serie A,2021-2022
29,30.0,Alessandro Bianco,€ 0,€ 0,€ 0,M,18,Italy,Fiorentina,Serie A,2021-2022
30,31.0,Michele Cerofolini,€ 0,€ 0,€ 0,K,22,Italy,Fiorentina,Serie A,2021-2022
31,32.0,Louis Munteanu,€ 0,€ 0,€ 0,F,19,Romania,Fiorentina,Serie A,2021-2022
1,,Felipe Caicedo,"€ 89,038","€ 4,630,000","€ 4,630,000",F,32,Ecuador,Genoa,Serie A,2021-2022
2,,Salvatore Sirigu,"€ 71,154","€ 3,700,000","€ 3,700,000",K,35,Italy,Genoa,Serie A,2021-2022
3,,Nadiem Amiri,"€ 61,731","€ 3,210,000","€ 3,210,000",F,25,Germany,Genoa,Serie A,2021-2022
4,,Nikola Maksimovic,"€ 53,462","€ 2,780,000","€ 2,780,000",D,30,Serbia,Genoa,Serie A,2021-2022
5,,Hernani,"€ 46,346","€ 2,410,000","€ 2,410,000",M,27,Brazil,Genoa,Serie A,2021-2022
6,,Mohamed Fares,"€ 42,692","€ 2,220,000","€ 2,220,000",M,25,Algeria,Genoa,Serie A,2021-2022
7,,Domenico Criscito,"€ 42,692","€ 2,220,000","€ 2,220,000",D,35,Italy,Genoa,Serie A,2021-2022
8,,Nicolò Rovella,"€ 35,577","€ 1,850,000","€ 1,850,000",M,20,Italy,Genoa,Serie A,2021-2022
9,,Milan Badelj,"€ 34,423","€ 1,790,000","€ 1,790,000",M,32,Croatia,Genoa,Serie A,2021-2022
10,,Stefano Sturaro,"€ 29,615","€ 1,540,000","€ 1,540,000",M,28,Italy,Genoa,Serie A,2021-2022
11,,Davide Biraschi,"€ 25,000","€ 1,300,000","€ 1,300,000",D,27,Italy,Genoa,Serie A,2021-2022
12,,Andrea Masiello,"€ 25,000","€ 1,300,000","€ 1,300,000",D,35,Italy,Genoa,Serie A,2021-2022
13,,Mattia Bani,"€ 25,000","€ 1,300,000","€ 1,300,000",D,28,Italy,Genoa,Serie A,2021-2022
14,,Caleb Ekuban,"€ 24,615","€ 1,280,000","€ 1,280,000",F,27,Ghana,Genoa,Serie A,2021-2022
15,,Ivan Radovanovic,"€ 21,346","€ 1,110,000","€ 1,110,000",D,33,Serbia,Genoa,Serie A,2021-2022
16,,Francesco Cassata,"€ 21,346","€ 1,110,000","€ 1,110,000",M,24,Italy,Genoa,Serie A,2021-2022
17,,Manolo Portanova,"€ 21,346","€ 1,110,000","€ 1,110,000",M,21,Italy,Genoa,Serie A,2021-2022
18,,Paolo Ghiglione,"€ 21,346","€ 1,110,000","€ 1,110,000",M,25,Italy,Genoa,Serie A,2021-2022
19,,Mattia Destro,"€ 19,615","€ 1,020,000","€ 1,020,000",F,30,Italy,Genoa,Serie A,2021-2022
20,,Goran Pandev,"€ 17,885","€ 930,000","€ 930,000",F,38,North Macedonia,Genoa,Serie A,2021-2022
21,,Federico Marchetti,"€ 14,231","€ 740,000","€ 740,000",K,38,Italy,Genoa,Serie A,2021-2022
22,,Lennart Czyborra,"€ 14,231","€ 740,000","€ 740,000",D,22,Germany,Genoa,Serie A,2021-2022
23,,Riccardo Calafiori,"€ 14,231","€ 740,000","€ 740,000",D,19,Italy,Genoa,Serie A,2021-2022
24,,Valon Behrami,"€ 12,308","€ 640,000","€ 640,000",M,36,Switzerland,Genoa,Serie A,2021-2022
25,,Roberto Piccoli,"€ 10,769","€ 560,000","€ 560,000",F,21,Italy,Genoa,Serie A,2021-2022
26,,Stefano Sabelli,"€ 9,615","€ 500,000","€ 500,000",D,28,Italy,Genoa,Serie A,2021-2022
